"playerID","yearID","ballots","needed","votes","avg(Batting.G)","avg(Batting.AB)","avg(Batting.R)","avg(Batting.H)","avg(Batting.2b)","avg(Batting.3B)","avg(Batting.HR)","avg(Batting.RBI)","avg(Batting.SB)","avg(Batting.CS)","avg(Batting.BB)","avg(Batting.SO)","avg(Batting.IBB)","avg(Batting.HBP)","avg(Batting.SH)","avg(Batting.SF)","avg(Batting.GIDP)","inducted"
"klingjo01",1946,202,0,20,90.0000,302.9286,33.8571,82.2143,12.9286,4.3571,1.4286,36.6429,8.7857,0.0000,20.0714,8.1429,0,0.8571428571428571,7.571428571428571,0,0,"N"
"klingjo01",1948,121,91,2,90.0000,302.9286,33.8571,82.2143,12.9286,4.3571,1.4286,36.6429,8.7857,0.0000,20.0714,8.1429,0,0.8571428571428571,7.571428571428571,0,0,"N"
"klingjo01",1953,264,198,1,90.0000,302.9286,33.8571,82.2143,12.9286,4.3571,1.4286,36.6429,8.7857,0.0000,20.0714,8.1429,0,0.8571428571428571,7.571428571428571,0,0,"N"
"kluszte01",1967,292,219,9,107.3750,370.5625,53.0000,110.3750,18.1250,1.8125,17.4375,64.2500,1.2500,0.6250,30.7500,22.8125,4.375,1.4375,0.1875,1.4375,8.9375,"N"
"kluszte01",1968,283,213,14,107.3750,370.5625,53.0000,110.3750,18.1250,1.8125,17.4375,64.2500,1.2500,0.6250,30.7500,22.8125,4.375,1.4375,0.1875,1.4375,8.9375,"N"
"kluszte01",1969,340,255,11,107.3750,370.5625,53.0000,110.3750,18.1250,1.8125,17.4375,64.2500,1.2500,0.6250,30.7500,22.8125,4.375,1.4375,0.1875,1.4375,8.9375,"N"
"kluszte01",1970,300,225,8,107.3750,370.5625,53.0000,110.3750,18.1250,1.8125,17.4375,64.2500,1.2500,0.6250,30.7500,22.8125,4.375,1.4375,0.1875,1.4375,8.9375,"N"
"kluszte01",1971,360,270,9,107.3750,370.5625,53.0000,110.3750,18.1250,1.8125,17.4375,64.2500,1.2500,0.6250,30.7500,22.8125,4.375,1.4375,0.1875,1.4375,8.9375,"N"
"kluszte01",1972,396,297,10,107.3750,370.5625,53.0000,110.3750,18.1250,1.8125,17.4375,64.2500,1.2500,0.6250,30.7500,22.8125,4.375,1.4375,0.1875,1.4375,8.9375,"N"
"kluszte01",1973,380,285,14,107.3750,370.5625,53.0000,110.3750,18.1250,1.8125,17.4375,64.2500,1.2500,0.6250,30.7500,22.8125,4.375,1.4375,0.1875,1.4375,8.9375,"N"
"kluszte01",1974,365,274,28,107.3750,370.5625,53.0000,110.3750,18.1250,1.8125,17.4375,64.2500,1.2500,0.6250,30.7500,22.8125,4.375,1.4375,0.1875,1.4375,8.9375,"N"
"kluszte01",1975,362,272,33,107.3750,370.5625,53.0000,110.3750,18.1250,1.8125,17.4375,64.2500,1.2500,0.6250,30.7500,22.8125,4.375,1.4375,0.1875,1.4375,8.9375,"N"
"kluszte01",1976,388,291,50,107.3750,370.5625,53.0000,110.3750,18.1250,1.8125,17.4375,64.2500,1.2500,0.6250,30.7500,22.8125,4.375,1.4375,0.1875,1.4375,8.9375,"N"
"kluszte01",1977,383,288,55,107.3750,370.5625,53.0000,110.3750,18.1250,1.8125,17.4375,64.2500,1.2500,0.6250,30.7500,22.8125,4.375,1.4375,0.1875,1.4375,8.9375,"N"
"kluszte01",1978,379,285,51,107.3750,370.5625,53.0000,110.3750,18.1250,1.8125,17.4375,64.2500,1.2500,0.6250,30.7500,22.8125,4.375,1.4375,0.1875,1.4375,8.9375,"N"
"kluszte01",1979,432,324,58,107.3750,370.5625,53.0000,110.3750,18.1250,1.8125,17.4375,64.2500,1.2500,0.6250,30.7500,22.8125,4.375,1.4375,0.1875,1.4375,8.9375,"N"
"kluszte01",1980,385,289,50,107.3750,370.5625,53.0000,110.3750,18.1250,1.8125,17.4375,64.2500,1.2500,0.6250,30.7500,22.8125,4.375,1.4375,0.1875,1.4375,8.9375,"N"
"kluszte01",1981,401,301,56,107.3750,370.5625,53.0000,110.3750,18.1250,1.8125,17.4375,64.2500,1.2500,0.6250,30.7500,22.8125,4.375,1.4375,0.1875,1.4375,8.9375,"N"
"knabeot01",1939,274,206,1,106.5000,372.4167,47.6667,91.9167,14.8333,4.0000,0.6667,30.4167,11.9167,0.0000,40.4167,15.9167,0,3,22.083333333333332,0,0,"N"
"knabeot01",1946,202,0,1,106.5000,372.4167,47.6667,91.9167,14.8333,4.0000,0.6667,30.4167,11.9167,0.0000,40.4167,15.9167,0,3,22.083333333333332,0,0,"N"
"kneppbo01",1996,470,353,0,28.0625,52.5000,2.9375,7.1875,1.7500,0.1250,0.3750,3.6875,0.1250,0.0000,2.5625,20.8125,0,0.125,5.625,0.5625,0.3125,"N"
"knighra01",1994,456,342,1,106.7857,344.9286,35.0000,93.6429,19.0000,1.9286,6.0000,42.5000,1.0000,1.7857,24.5000,41.3571,3.0714285714285716,2.5714285714285716,1.5714285714285714,4.357142857142857,12.071428571428571,"N"
"knoblch01",2008,543,408,1,136.0000,530.5000,94.3333,153.2500,26.8333,5.3333,8.1667,51.2500,33.9167,9.7500,67.0000,60.8333,1.8333333333333333,11.583333333333334,1.6666666666666667,4.666666666666667,9.666666666666666,"N"
"knowlda01",1986,425,319,0,45.0588,7.3529,0.1176,0.8824,0.0000,0.0588,0.0000,0.6471,0.0000,0.0000,0.5294,2.5294,0,0.058823529411764705,0.5882352941176471,0.058823529411764705,0.058823529411764705,"N"
"koosmje01",1991,443,333,4,30.6000,45.7500,1.8000,5.4500,0.6000,0.0500,0.1000,2.3000,0.0500,0.0000,1.6500,20.9000,0,0.1,5,0.1,0.95,"N"
"koscoan01",1980,385,289,0,59.8182,178.4545,18.5455,42.1818,6.8182,0.7273,6.6364,24.2727,0.4545,0.7273,9.0000,31.8182,1.6363636363636365,0.5454545454545454,1.3636363636363635,1.7272727272727273,5.2727272727272725,"N"
"koufasa01",1972,396,297,344,33.0833,64.6667,2.1667,6.2500,0.7500,0.0000,0.1667,2.3333,0.0000,0.0833,3.5833,32.1667,0,0.08333333333333333,2.9166666666666665,0.25,0.8333333333333334,"Y"
"kraneed01",1985,395,297,0,102.9444,302.0000,29.7778,78.7778,12.5000,1.3889,6.5556,34.1111,0.8333,1.5000,25.2222,32.2778,4.944444444444445,0.7777777777777778,1.9444444444444444,3.2222222222222223,7.666666666666667,"N"
"krausle02",1980,385,289,0,27.8333,29.5000,1.9167,3.9167,0.7500,0.0833,0.5000,2.0000,0.0833,0.0833,2.1667,13.5833,0,0.16666666666666666,2.1666666666666665,0.08333333333333333,0.4166666666666667,"N"
"kremera01",1948,121,91,1,30.9000,68.7000,5.7000,12.2000,3.0000,0.2000,0.5000,6.9000,0.0000,0.0000,3.7000,21.3000,0,0,3.6,0,0,"N"
"kremera01",1958,266,200,2,30.9000,68.7000,5.7000,12.2000,3.0000,0.2000,0.5000,6.9000,0.0000,0.0000,3.7000,21.3000,0,0,3.6,0,0,"N"
"kressre01",1958,266,200,1,81.8235,299.2353,40.6471,85.5294,17.5294,3.4118,5.2353,47.0000,2.7647,3.2941,27.8824,26.6471,0,0.35294117647058826,5.705882352941177,0,1.0588235294117647,"N"
"kressre01",1960,269,202,3,81.8235,299.2353,40.6471,85.5294,17.5294,3.4118,5.2353,47.0000,2.7647,3.2941,27.8824,26.6471,0,0.35294117647058826,5.705882352941177,0,1.0588235294117647,"N"
"krukjo01",2001,515,387,1,109.0909,354.2727,52.9091,106.3636,18.0909,3.0909,9.0909,53.8182,5.2727,2.8182,59.0000,63.7273,7.545454545454546,0.18181818181818182,1.0909090909090908,3.909090909090909,8.363636363636363,"N"
"krukomi01",1995,460,345,1,26.5000,51.5714,3.1429,9.9286,1.5714,0.0000,0.3571,3.8571,0.2143,0.1429,1.2143,13.8571,0,0.2857142857142857,5,0.42857142857142855,0.5,"N"
"kuennha01",1977,383,288,57,107.8235,406.6471,55.9412,123.0588,20.9412,3.2941,5.1176,39.4706,4.0000,3.2941,34.9412,23.7647,2.2941176470588234,0.8823529411764706,2.588235294117647,3.0588235294117645,8.411764705882353,"N"
"kuennha01",1978,379,285,58,107.8235,406.6471,55.9412,123.0588,20.9412,3.2941,5.1176,39.4706,4.0000,3.2941,34.9412,23.7647,2.2941176470588234,0.8823529411764706,2.588235294117647,3.0588235294117645,8.411764705882353,"N"
"kuennha01",1979,432,324,63,107.8235,406.6471,55.9412,123.0588,20.9412,3.2941,5.1176,39.4706,4.0000,3.2941,34.9412,23.7647,2.2941176470588234,0.8823529411764706,2.588235294117647,3.0588235294117645,8.411764705882353,"N"
"kuennha01",1980,385,289,83,107.8235,406.6471,55.9412,123.0588,20.9412,3.2941,5.1176,39.4706,4.0000,3.2941,34.9412,23.7647,2.2941176470588234,0.8823529411764706,2.588235294117647,3.0588235294117645,8.411764705882353,"N"
"kuennha01",1981,401,301,93,107.8235,406.6471,55.9412,123.0588,20.9412,3.2941,5.1176,39.4706,4.0000,3.2941,34.9412,23.7647,2.2941176470588234,0.8823529411764706,2.588235294117647,3.0588235294117645,8.411764705882353,"N"
"kuennha01",1982,415,312,62,107.8235,406.6471,55.9412,123.0588,20.9412,3.2941,5.1176,39.4706,4.0000,3.2941,34.9412,23.7647,2.2941176470588234,0.8823529411764706,2.588235294117647,3.0588235294117645,8.411764705882353,"N"
"kuennha01",1983,374,281,77,107.8235,406.6471,55.9412,123.0588,20.9412,3.2941,5.1176,39.4706,4.0000,3.2941,34.9412,23.7647,2.2941176470588234,0.8823529411764706,2.588235294117647,3.0588235294117645,8.411764705882353,"N"
"kuennha01",1984,403,303,106,107.8235,406.6471,55.9412,123.0588,20.9412,3.2941,5.1176,39.4706,4.0000,3.2941,34.9412,23.7647,2.2941176470588234,0.8823529411764706,2.588235294117647,3.0588235294117645,8.411764705882353,"N"
"kuennha01",1985,395,297,125,107.8235,406.6471,55.9412,123.0588,20.9412,3.2941,5.1176,39.4706,4.0000,3.2941,34.9412,23.7647,2.2941176470588234,0.8823529411764706,2.588235294117647,3.0588235294117645,8.411764705882353,"N"
"kuennha01",1986,425,319,144,107.8235,406.6471,55.9412,123.0588,20.9412,3.2941,5.1176,39.4706,4.0000,3.2941,34.9412,23.7647,2.2941176470588234,0.8823529411764706,2.588235294117647,3.0588235294117645,8.411764705882353,"N"
"kuennha01",1987,413,310,144,107.8235,406.6471,55.9412,123.0588,20.9412,3.2941,5.1176,39.4706,4.0000,3.2941,34.9412,23.7647,2.2941176470588234,0.8823529411764706,2.588235294117647,3.0588235294117645,8.411764705882353,"N"
"kuennha01",1988,427,321,168,107.8235,406.6471,55.9412,123.0588,20.9412,3.2941,5.1176,39.4706,4.0000,3.2941,34.9412,23.7647,2.2941176470588234,0.8823529411764706,2.588235294117647,3.0588235294117645,8.411764705882353,"N"
"kuennha01",1989,447,336,115,107.8235,406.6471,55.9412,123.0588,20.9412,3.2941,5.1176,39.4706,4.0000,3.2941,34.9412,23.7647,2.2941176470588234,0.8823529411764706,2.588235294117647,3.0588235294117645,8.411764705882353,"N"
"kuennha01",1990,444,333,107,107.8235,406.6471,55.9412,123.0588,20.9412,3.2941,5.1176,39.4706,4.0000,3.2941,34.9412,23.7647,2.2941176470588234,0.8823529411764706,2.588235294117647,3.0588235294117645,8.411764705882353,"N"
"kuennha01",1991,443,333,100,107.8235,406.6471,55.9412,123.0588,20.9412,3.2941,5.1176,39.4706,4.0000,3.2941,34.9412,23.7647,2.2941176470588234,0.8823529411764706,2.588235294117647,3.0588235294117645,8.411764705882353,"N"
"kuheljo01",1956,193,145,1,110.7368,420.2105,65.0526,116.4211,21.6842,5.8421,6.8947,55.2105,9.3684,4.7368,51.5789,32.2105,0,2.0526315789473686,4.842105263157895,0,3.8947368421052633,"N"
"kuzavbo01",1964,201,151,1,14.2667,17.0667,1.4000,1.4667,0.0667,0.0000,0.0667,0.6667,0.0000,0.0000,1.9333,6.4000,0,0.06666666666666667,0.8,0,0.3333333333333333,"N"
"lajoina01",1936,78,59,2,112.7273,435.8636,68.3636,147.3636,29.8636,7.4091,3.7727,72.6818,17.2727,0.9545,23.4545,3.8636,0,6.090909090909091,10.045454545454545,0,0,"N"
"lajoina01",1936,226,170,146,112.7273,435.8636,68.3636,147.3636,29.8636,7.4091,3.7727,72.6818,17.2727,0.9545,23.4545,3.8636,0,6.090909090909091,10.045454545454545,0,0,"N"
"lajoina01",1937,201,151,168,112.7273,435.8636,68.3636,147.3636,29.8636,7.4091,3.7727,72.6818,17.2727,0.9545,23.4545,3.8636,0,6.090909090909091,10.045454545454545,0,0,"Y"
"langebi01",1936,78,59,6,115.8571,456.4286,98.4286,150.7143,19.0000,11.4286,5.5714,82.5714,57.0000,0.0000,50.0000,12.2857,0,3.5714285714285716,5.571428571428571,0,0,"N"
"langebi01",1953,264,198,1,115.8571,456.4286,98.4286,150.7143,19.0000,11.4286,5.5714,82.5714,57.0000,0.0000,50.0000,12.2857,0,3.5714285714285716,5.571428571428571,0,0,"N"
"langsma01",2005,516,387,0,27.0000,5.4118,0.2941,0.8235,0.1765,0.0000,0.0000,0.2941,0.0000,0.0000,0.1176,2.2353,0,0,0.29411764705882354,0.058823529411764705,0,"N"
"lanieha01",1979,432,324,1,119.6000,370.3000,29.7000,84.3000,11.1000,2.0000,0.8000,27.3000,1.1000,1.1000,13.6000,43.6000,2.5,0.4,7.8,1.9,13.5,"N"
"lankfra01",2010,539,405,0,113.4000,383.1333,64.5333,104.0667,23.7333,3.6000,15.8667,58.2667,17.2000,7.8000,55.2000,103.3333,4.533333333333333,2.4,0.6666666666666666,3.533333333333333,5.133333333333334,"N"
"lansfca01",1998,473,355,3,124.1333,477.2000,67.1333,138.2667,22.1333,2.6667,10.0667,58.2667,14.9333,6.9333,36.8667,47.9333,3,4.266666666666667,3.533333333333333,5.133333333333334,11.066666666666666,"N"
"larkiba01",2010,539,405,278,114.7368,417.7368,69.9474,123.1579,23.2105,4.0000,10.4211,50.5263,19.9474,4.0526,49.4211,43.0000,3.473684210526316,2.8947368421052633,3.1052631578947367,3.526315789473684,9.368421052631579,"N"
"larkiba01",2011,581,436,361,114.7368,417.7368,69.9474,123.1579,23.2105,4.0000,10.4211,50.5263,19.9474,4.0526,49.4211,43.0000,3.473684210526316,2.8947368421052633,3.1052631578947367,3.526315789473684,9.368421052631579,"N"
"larkiba01",2012,573,430,495,114.7368,417.7368,69.9474,123.1579,23.2105,4.0000,10.4211,50.5263,19.9474,4.0526,49.4211,43.0000,3.473684210526316,2.8947368421052633,3.1052631578947367,3.526315789473684,9.368421052631579,"Y"
"larsedo01",1974,365,274,29,28.2353,35.0588,3.8235,8.4706,1.4706,0.2941,0.8235,4.2353,0.0000,0.1765,2.5294,8.1176,0,0,0.6470588235294118,0.17647058823529413,0.8823529411764706,"N"
"larsedo01",1975,362,272,23,28.2353,35.0588,3.8235,8.4706,1.4706,0.2941,0.8235,4.2353,0.0000,0.1765,2.5294,8.1176,0,0,0.6470588235294118,0.17647058823529413,0.8823529411764706,"N"
"larsedo01",1976,388,291,47,28.2353,35.0588,3.8235,8.4706,1.4706,0.2941,0.8235,4.2353,0.0000,0.1765,2.5294,8.1176,0,0,0.6470588235294118,0.17647058823529413,0.8823529411764706,"N"
"larsedo01",1977,383,288,39,28.2353,35.0588,3.8235,8.4706,1.4706,0.2941,0.8235,4.2353,0.0000,0.1765,2.5294,8.1176,0,0,0.6470588235294118,0.17647058823529413,0.8823529411764706,"N"
"larsedo01",1978,379,285,32,28.2353,35.0588,3.8235,8.4706,1.4706,0.2941,0.8235,4.2353,0.0000,0.1765,2.5294,8.1176,0,0,0.6470588235294118,0.17647058823529413,0.8823529411764706,"N"
"larsedo01",1979,432,324,53,28.2353,35.0588,3.8235,8.4706,1.4706,0.2941,0.8235,4.2353,0.0000,0.1765,2.5294,8.1176,0,0,0.6470588235294118,0.17647058823529413,0.8823529411764706,"N"
"larsedo01",1980,385,289,31,28.2353,35.0588,3.8235,8.4706,1.4706,0.2941,0.8235,4.2353,0.0000,0.1765,2.5294,8.1176,0,0,0.6470588235294118,0.17647058823529413,0.8823529411764706,"N"
"larsedo01",1981,401,301,33,28.2353,35.0588,3.8235,8.4706,1.4706,0.2941,0.8235,4.2353,0.0000,0.1765,2.5294,8.1176,0,0,0.6470588235294118,0.17647058823529413,0.8823529411764706,"N"
"larsedo01",1982,415,312,32,28.2353,35.0588,3.8235,8.4706,1.4706,0.2941,0.8235,4.2353,0.0000,0.1765,2.5294,8.1176,0,0,0.6470588235294118,0.17647058823529413,0.8823529411764706,"N"
"larsedo01",1983,374,281,22,28.2353,35.0588,3.8235,8.4706,1.4706,0.2941,0.8235,4.2353,0.0000,0.1765,2.5294,8.1176,0,0,0.6470588235294118,0.17647058823529413,0.8823529411764706,"N"
"larsedo01",1984,403,303,25,28.2353,35.0588,3.8235,8.4706,1.4706,0.2941,0.8235,4.2353,0.0000,0.1765,2.5294,8.1176,0,0,0.6470588235294118,0.17647058823529413,0.8823529411764706,"N"
"larsedo01",1985,395,297,32,28.2353,35.0588,3.8235,8.4706,1.4706,0.2941,0.8235,4.2353,0.0000,0.1765,2.5294,8.1176,0,0,0.6470588235294118,0.17647058823529413,0.8823529411764706,"N"
"larsedo01",1986,425,319,33,28.2353,35.0588,3.8235,8.4706,1.4706,0.2941,0.8235,4.2353,0.0000,0.1765,2.5294,8.1176,0,0,0.6470588235294118,0.17647058823529413,0.8823529411764706,"N"
"larsedo01",1987,413,310,30,28.2353,35.0588,3.8235,8.4706,1.4706,0.2941,0.8235,4.2353,0.0000,0.1765,2.5294,8.1176,0,0,0.6470588235294118,0.17647058823529413,0.8823529411764706,"N"
"larsedo01",1988,427,321,31,28.2353,35.0588,3.8235,8.4706,1.4706,0.2941,0.8235,4.2353,0.0000,0.1765,2.5294,8.1176,0,0,0.6470588235294118,0.17647058823529413,0.8823529411764706,"N"
"larusto01",2014,0,0,0,18.8571,25.1429,2.1429,5.0000,0.7143,0.2857,0.0000,1.0000,0.0000,0.0000,3.2857,5.2857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.2857142857142857,"Y"
"lasorto01",1997,0,0,0,9.0000,4.6667,0.0000,0.3333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3333,0,0,0,0,0.3333333333333333,"Y"
"lathaar01",1936,78,59,1,90.3889,379.0000,82.1111,101.8333,13.6111,4.7222,1.5000,31.2778,41.0556,0.0000,32.6667,13.2778,0,4.722222222222222,0.3888888888888889,0,0,"N"
"lathaar01",1938,262,197,1,90.3889,379.0000,82.1111,101.8333,13.6111,4.7222,1.5000,31.2778,41.0556,0.0000,32.6667,13.2778,0,4.722222222222222,0.3888888888888889,0,0,"N"
"lathaar01",1942,233,175,1,90.3889,379.0000,82.1111,101.8333,13.6111,4.7222,1.5000,31.2778,41.0556,0.0000,32.6667,13.2778,0,4.722222222222222,0.3888888888888889,0,0,"N"
"lavagco01",1958,266,200,4,104.3000,350.9000,48.7000,94.5000,18.3000,3.7000,4.0000,48.6000,6.3000,0.0000,48.5000,24.4000,0,1.2,3.3,0,8.6,"N"
"lavagco01",1960,269,202,2,104.3000,350.9000,48.7000,94.5000,18.3000,3.7000,4.0000,48.6000,6.3000,0.0000,48.5000,24.4000,0,1.2,3.3,0,8.6,"N"
"lawve01",1973,380,285,9,32.2500,55.1875,6.0000,11.9375,2.1875,0.4375,0.6875,5.6250,0.0625,0.0000,2.5625,11.1875,0,0.375,3.9375,0.4375,1.5,"N"
"lawve01",1974,365,274,5,32.2500,55.1875,6.0000,11.9375,2.1875,0.4375,0.6875,5.6250,0.0625,0.0000,2.5625,11.1875,0,0.375,3.9375,0.4375,1.5,"N"
"lawve01",1975,362,272,6,32.2500,55.1875,6.0000,11.9375,2.1875,0.4375,0.6875,5.6250,0.0625,0.0000,2.5625,11.1875,0,0.375,3.9375,0.4375,1.5,"N"
"lawve01",1976,388,291,9,32.2500,55.1875,6.0000,11.9375,2.1875,0.4375,0.6875,5.6250,0.0625,0.0000,2.5625,11.1875,0,0.375,3.9375,0.4375,1.5,"N"
"lawve01",1977,383,288,5,32.2500,55.1875,6.0000,11.9375,2.1875,0.4375,0.6875,5.6250,0.0625,0.0000,2.5625,11.1875,0,0.375,3.9375,0.4375,1.5,"N"
"lawve01",1978,379,285,6,32.2500,55.1875,6.0000,11.9375,2.1875,0.4375,0.6875,5.6250,0.0625,0.0000,2.5625,11.1875,0,0.375,3.9375,0.4375,1.5,"N"
"lawve01",1979,432,324,9,32.2500,55.1875,6.0000,11.9375,2.1875,0.4375,0.6875,5.6250,0.0625,0.0000,2.5625,11.1875,0,0.375,3.9375,0.4375,1.5,"N"
"lazzeto01",1945,247,186,1,116.0000,419.8000,65.7333,122.6667,22.2667,7.6667,11.8667,79.4000,9.8667,5.2667,57.9333,57.6000,0,1.4,7.733333333333333,0,0.5333333333333333,"N"
"lazzeto01",1947,161,121,1,116.0000,419.8000,65.7333,122.6667,22.2667,7.6667,11.8667,79.4000,9.8667,5.2667,57.9333,57.6000,0,1.4,7.733333333333333,0,0.5333333333333333,"N"
"lazzeto01",1948,121,91,21,116.0000,419.8000,65.7333,122.6667,22.2667,7.6667,11.8667,79.4000,9.8667,5.2667,57.9333,57.6000,0,1.4,7.733333333333333,0,0.5333333333333333,"N"
"lazzeto01",1949,153,115,20,116.0000,419.8000,65.7333,122.6667,22.2667,7.6667,11.8667,79.4000,9.8667,5.2667,57.9333,57.6000,0,1.4,7.733333333333333,0,0.5333333333333333,"N"
"lazzeto01",1949,187,0,6,116.0000,419.8000,65.7333,122.6667,22.2667,7.6667,11.8667,79.4000,9.8667,5.2667,57.9333,57.6000,0,1.4,7.733333333333333,0,0.5333333333333333,"N"
"lazzeto01",1950,168,126,21,116.0000,419.8000,65.7333,122.6667,22.2667,7.6667,11.8667,79.4000,9.8667,5.2667,57.9333,57.6000,0,1.4,7.733333333333333,0,0.5333333333333333,"N"
"lazzeto01",1951,226,170,27,116.0000,419.8000,65.7333,122.6667,22.2667,7.6667,11.8667,79.4000,9.8667,5.2667,57.9333,57.6000,0,1.4,7.733333333333333,0,0.5333333333333333,"N"
"lazzeto01",1952,234,176,29,116.0000,419.8000,65.7333,122.6667,22.2667,7.6667,11.8667,79.4000,9.8667,5.2667,57.9333,57.6000,0,1.4,7.733333333333333,0,0.5333333333333333,"N"
"lazzeto01",1953,264,198,28,116.0000,419.8000,65.7333,122.6667,22.2667,7.6667,11.8667,79.4000,9.8667,5.2667,57.9333,57.6000,0,1.4,7.733333333333333,0,0.5333333333333333,"N"
"lazzeto01",1954,252,189,30,116.0000,419.8000,65.7333,122.6667,22.2667,7.6667,11.8667,79.4000,9.8667,5.2667,57.9333,57.6000,0,1.4,7.733333333333333,0,0.5333333333333333,"N"
"lazzeto01",1955,251,189,66,116.0000,419.8000,65.7333,122.6667,22.2667,7.6667,11.8667,79.4000,9.8667,5.2667,57.9333,57.6000,0,1.4,7.733333333333333,0,0.5333333333333333,"N"
"lazzeto01",1956,193,145,64,116.0000,419.8000,65.7333,122.6667,22.2667,7.6667,11.8667,79.4000,9.8667,5.2667,57.9333,57.6000,0,1.4,7.733333333333333,0,0.5333333333333333,"N"
"lazzeto01",1958,266,200,80,116.0000,419.8000,65.7333,122.6667,22.2667,7.6667,11.8667,79.4000,9.8667,5.2667,57.9333,57.6000,0,1.4,7.733333333333333,0,0.5333333333333333,"N"
"lazzeto01",1960,269,202,59,116.0000,419.8000,65.7333,122.6667,22.2667,7.6667,11.8667,79.4000,9.8667,5.2667,57.9333,57.6000,0,1.4,7.733333333333333,0,0.5333333333333333,"N"
"lazzeto01",1962,160,120,8,116.0000,419.8000,65.7333,122.6667,22.2667,7.6667,11.8667,79.4000,9.8667,5.2667,57.9333,57.6000,0,1.4,7.733333333333333,0,0.5333333333333333,"N"
"lazzeto01",1991,0,0,0,116.0000,419.8000,65.7333,122.6667,22.2667,7.6667,11.8667,79.4000,9.8667,5.2667,57.9333,57.6000,0,1.4,7.733333333333333,0,0.5333333333333333,"Y"
"leachfr01",1958,266,200,2,99.1000,373.3000,54.3000,114.7000,19.6000,5.3000,7.2000,50.9000,3.2000,0.4000,16.3000,18.9000,0,2.7,7.3,0,0,"N"
"leachfr01",1960,269,202,1,99.1000,373.3000,54.3000,114.7000,19.6000,5.3000,7.2000,50.9000,3.2000,0.4000,16.3000,18.9000,0,2.7,7.3,0,0,"N"
"leachto01",1937,201,151,1,107.8000,397.9500,67.7500,107.1500,13.3000,8.6000,3.1500,40.5000,18.0500,0.7000,41.0000,13.9000,0,1.6,12,0,0,"N"
"leachto01",1939,274,206,1,107.8000,397.9500,67.7500,107.1500,13.3000,8.6000,3.1500,40.5000,18.0500,0.7000,41.0000,13.9000,0,1.6,12,0,0,"N"
"leebi03",1988,427,321,3,29.9286,14.0714,0.8571,2.9286,0.2143,0.0714,0.1429,0.7143,0.0000,0.0000,0.0714,4.5000,0,0,0.7142857142857143,0,0.07142857142857142,"N"
"leede02",2017,442,332,0,114.2353,409.5294,63.5882,115.2353,25.4118,1.7647,19.4706,63.4118,6.1176,2.8235,51.4118,95.4118,4.235294117647059,4.117647058823529,0.11764705882352941,3.235294117647059,11.705882352941176,"N"
"leevesa01",1937,201,151,1,29.9231,76.3846,6.9231,14.0769,1.3077,1.0769,0.1538,6.0000,0.3077,0.0000,3.7692,0.6154,0,0.5384615384615384,1.9230769230769231,0,0,"N"
"leibrch01",1999,497,373,0,28.1429,19.0714,0.5000,2.2857,0.2143,0.1429,0.0000,1.0000,0.0000,0.0000,0.9286,5.1429,0,0,2.357142857142857,0.14285714285714285,0.21428571428571427,"N"
"leiteal01",2011,581,436,4,19.9524,25.2381,0.7143,2.1429,0.3333,0.0476,0.0000,0.7619,0.0000,0.0000,1.6667,13.8095,0,0,2.2857142857142856,0,0.47619047619047616,"N"
"lemonbo01",1964,201,0,3,41.0000,78.8667,9.8667,18.2667,3.6000,0.6000,2.4667,9.8000,0.1333,0.0667,6.2000,16.0667,0,0.13333333333333333,3.2666666666666666,0.2,0.6,"N"
"lemonbo01",1964,201,151,24,41.0000,78.8667,9.8667,18.2667,3.6000,0.6000,2.4667,9.8000,0.1333,0.0667,6.2000,16.0667,0,0.13333333333333333,3.2666666666666666,0.2,0.6,"N"
"lemonbo01",1966,302,227,21,41.0000,78.8667,9.8667,18.2667,3.6000,0.6000,2.4667,9.8000,0.1333,0.0667,6.2000,16.0667,0,0.13333333333333333,3.2666666666666666,0.2,0.6,"N"
"lemonbo01",1967,292,219,35,41.0000,78.8667,9.8667,18.2667,3.6000,0.6000,2.4667,9.8000,0.1333,0.0667,6.2000,16.0667,0,0.13333333333333333,3.2666666666666666,0.2,0.6,"N"
"lemonbo01",1967,306,0,7,41.0000,78.8667,9.8667,18.2667,3.6000,0.6000,2.4667,9.8000,0.1333,0.0667,6.2000,16.0667,0,0.13333333333333333,3.2666666666666666,0.2,0.6,"N"
"lemonbo01",1968,283,213,47,41.0000,78.8667,9.8667,18.2667,3.6000,0.6000,2.4667,9.8000,0.1333,0.0667,6.2000,16.0667,0,0.13333333333333333,3.2666666666666666,0.2,0.6,"N"
"lemonbo01",1969,340,255,56,41.0000,78.8667,9.8667,18.2667,3.6000,0.6000,2.4667,9.8000,0.1333,0.0667,6.2000,16.0667,0,0.13333333333333333,3.2666666666666666,0.2,0.6,"N"
